292,代码生成,8,com.ruoyi.project.tool.gen.controller.GenController.batchGenCode(),GET,1,admin,,/tool/gen/batchGenCode,127.0.0.1,内网IP,"{""tables"":""task""}",,0,,2023-12-12 07:18:09,125
293,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":"""",""createTime"":""2023-12-12 07:19:23"",""icon"":""email"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2035,""menuName"":""系统任务管理查询"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2034,""path"":""#"",""perms"":""task:management:query"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 07:21:38,14
294,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""task/management/index"",""createTime"":""2023-12-12 07:19:23"",""icon"":""nested"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2034,""menuName"":""系统任务管理"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2006,""path"":""management"",""perms"":""task:management:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 07:22:10,5
295,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""arrivalTime"":""2023-12-12"",""ddl"":""2023-12-22"",""duration"":100,""id"":1,""name"":""比亚迪电动汽车生产"",""params"":{},""resourceNum"":4,""value"":100}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 07:23:52,30
296,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/1,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 07:32:10,6
297,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""arrivalTime"":""2023-12-29"",""id"":2,""params"":{}}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 07:36:33,11
298,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/2,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 07:36:35,4
299,字典数据,1,com.ruoyi.project.system.controller.SysDictDataController.add(),POST,1,admin,,/system/dict/data,127.0.0.1,内网IP,"{""createBy"":""admin"",""default"":false,""dictLabel"":""未分配"",""dictSort"":0,""dictType"":""task_state"",""dictValue"":""0"",""listClass"":""default"",""params"":{},""status"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 10:59:21,16
300,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""arrivalTime"":""2023-12-12"",""ddl"":""2023-12-30"",""duration"":200,""id"":3,""name"":""比亚迪汽车生产"",""params"":{},""resourceNum"":4,""value"":100}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 11:17:24,10
301,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""物流"",""id"":1,""ispublish"":0,""layer"":0,""name"":""比亚迪"",""neighbor"":""2,3,4"",""params"":{},""park"":""创博产业园"",""skillNum"":4,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 11:57:51,14
302,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""北京"",""chain"":""物流"",""id"":1,""ispublish"":0,""layer"":0,""name"":""比亚迪"",""neighbor"":""2,3,4"",""params"":{},""park"":""创博产业园"",""skillNum"":4,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 12:22:35,15
303,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""上海"",""chain"":""医疗"",""id"":3,""ispublish"":0,""layer"":0,""name"":""山东亿诺医药有限公司"",""neighbor"":""1"",""params"":{},""park"":""创博产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-12 12:23:04,29
304,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""layer"":0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 01:47:35,14
305,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":4,""ispublish"":0,""layer"":1,""name"":""比亚迪"",""neighbor"":""1,5"",""params"":{},""park"":""创博产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 01:47:43,5
306,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""食品"",""id"":5,""ispublish"":0,""layer"":1,""name"":""山东良诚食品科技有限公司"",""neighbor"":""4,6"",""params"":{},""park"":""中欧智造港"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 01:47:48,5
307,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""食品"",""id"":6,""ispublish"":0,""layer"":2,""name"":""山东良诚食品科技有限公司"",""neighbor"":""5,7,8"",""params"":{},""park"":""中欧智造港"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 01:47:52,4
308,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""北京"",""chain"":""物流"",""id"":1,""ispublish"":0,""latitude"":30.52,""layer"":0,""longitude"":121.0,""name"":""比亚迪"",""neighbor"":""2,3,4"",""params"":{},""park"":""创博产业园"",""skillNum"":4,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 02:22:52,15
309,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""北京"",""chain"":""物流"",""id"":1,""ispublish"":0,""latitude"":36.0,""layer"":0,""longitude"":121.0,""name"":""比亚迪"",""neighbor"":""2,3,4"",""params"":{},""park"":""创博产业园"",""skillNum"":4,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 02:25:18,15
310,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":36.5,""layer"":0,""longitude"":117.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 02:41:02,6
311,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""北京"",""chain"":""物流"",""id"":1,""ispublish"":0,""latitude"":40.0,""layer"":0,""longitude"":120.0,""name"":""比亚迪"",""neighbor"":""2,3,4"",""params"":{},""park"":""创博产业园"",""skillNum"":4,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 02:59:13,21
312,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""上海"",""chain"":""医疗"",""id"":3,""ispublish"":0,""latitude"":60.0,""layer"":0,""longitude"":120.0,""name"":""山东亿诺医药有限公司"",""neighbor"":""1"",""params"":{},""park"":""创博产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 03:16:38,7
313,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":4,""ispublish"":0,""latitude"":42.0,""layer"":1,""longitude"":121.0,""name"":""比亚迪"",""neighbor"":""1,5"",""params"":{},""park"":""创博产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 03:17:14,18
314,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""上海"",""chain"":""医疗"",""id"":3,""ispublish"":0,""latitude"":45.0,""layer"":0,""longitude"":120.0,""name"":""山东亿诺医药有限公司"",""neighbor"":""1"",""params"":{},""park"":""创博产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 03:18:22,5
315,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""食品"",""id"":6,""ispublish"":0,""latitude"":24.0,""layer"":2,""longitude"":121.0,""name"":""山东良诚食品科技有限公司"",""neighbor"":""5,7,8"",""params"":{},""park"":""中欧智造港"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 03:18:44,7
316,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":27.0,""layer"":2,""longitude"":115.0,""name"":""山东德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 03:19:04,6
317,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""食品"",""id"":6,""ispublish"":0,""latitude"":30.0,""layer"":2,""longitude"":118.0,""name"":""山东良诚食品科技有限公司"",""neighbor"":""5,7,8"",""params"":{},""park"":""中欧智造港"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 06:18:58,9
318,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""上海"",""chain"":""医疗"",""id"":3,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":null,""name"":""亿诺医药有限公司"",""neighbor"":""1"",""params"":{},""park"":""创博产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 06:28:45,7
319,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""食品"",""id"":5,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""良诚食品科技有限公司"",""neighbor"":""4,6"",""params"":{},""park"":""中欧智造港"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 06:28:51,7
320,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""食品"",""id"":6,""ispublish"":0,""latitude"":null,""layer"":2,""longitude"":null,""name"":""良诚食品科技有限公司"",""neighbor"":""5,7,8"",""params"":{},""park"":""中欧智造港"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 06:28:55,8
321,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""仓储"",""id"":7,""ispublish"":0,""latitude"":null,""layer"":2,""longitude"":null,""name"":""三艾智能仓储装备有限公司"",""neighbor"":""6"",""params"":{},""park"":""中欧智造港"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 06:29:01,7
322,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":2,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 06:29:05,15
323,企业信息,1,com.ruoyi.project.taskallocation.controller.BusinessController.add(),POST,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""latitude"":24.0,""layer"":1,""longitude"":121.0,""name"":""test1"",""neighbor"":""2,3,4"",""params"":{},""skillNum"":2,""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 11:13:47,19
324,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""id"":13,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""test1"",""neighbor"":""2,3,4"",""params"":{},""skillNum"":2,""state"":1,""task"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 11:14:30,6
325,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""id"":13,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""test1"",""neighbor"":""1"",""params"":{},""skillNum"":2,""state"":1,""task"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-13 11:19:28,6
326,企业信息,3,com.ruoyi.project.taskallocation.controller.BusinessController.remove(),DELETE,1,admin,,/taskallocation/business/13,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 03:06:12,9
327,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/1,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 04:46:08,6
328,企业信息,1,com.ruoyi.project.taskallocation.controller.BusinessController.add(),POST,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""latitude"":null,""layer"":1,""longitude"":null,""name"":""test1"",""neighbor"":""1"",""params"":{},""skillNum"":2,""task"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 06:40:33,36
329,企业信息,3,com.ruoyi.project.taskallocation.controller.BusinessController.remove(),DELETE,1,admin,,/taskallocation/business/14,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 06:41:05,5
330,企业信息,1,com.ruoyi.project.taskallocation.controller.BusinessController.add(),POST,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""latitude"":null,""layer"":1,""longitude"":null,""name"":""test1"",""neighbor"":""1"",""params"":{}}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 06:42:13,4
331,企业信息,3,com.ruoyi.project.taskallocation.controller.BusinessController.remove(),DELETE,1,admin,,/taskallocation/business/15,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 06:44:18,11
332,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""上海"",""chain"":""医疗"",""id"":3,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":null,""name"":""亿诺医药有限公司"",""neighbor"":""1"",""params"":{},""park"":""创博产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 06:49:26,10
333,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""食品"",""id"":5,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""良诚食品科技有限公司"",""neighbor"":""4,6"",""params"":{},""park"":""中欧智造港"",""skillNum"":4,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 06:51:58,8
334,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 06:55:35,26047
335,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 06:57:06,17
336,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 06:57:32,8
337,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""上海"",""chain"":""医疗"",""id"":3,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":null,""name"":""亿诺医药有限公司"",""neighbor"":""1"",""params"":{},""park"":""创博产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 06:59:47,8
338,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":4,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""比亚迪"",""neighbor"":""1,5"",""params"":{},""park"":""创博产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:00:02,8
339,企业信息,1,com.ruoyi.project.taskallocation.controller.BusinessController.add(),POST,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""latitude"":null,""layer"":1,""longitude"":null,""name"":""test1"",""neighbor"":""1,2"",""params"":{},""skillNum"":2,""task"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:03:51,7
340,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""id"":16,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""test1"",""neighbor"":""1,2"",""params"":{},""skillNum"":3,""state"":1,""task"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:13:34,63182
341,企业信息,3,com.ruoyi.project.taskallocation.controller.BusinessController.remove(),DELETE,1,admin,,/taskallocation/business/16,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:14:00,37
342,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":4,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:16:22,15
343,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:17:11,6
344,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:21:19,12
345,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:24:14,14
346,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:25:13,6
347,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:26:08,5
348,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":4,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:26:16,17
349,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:27:53,4
350,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:29:47,9
351,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:30:36,30
352,企业信息,1,com.ruoyi.project.taskallocation.controller.BusinessController.add(),POST,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""latitude"":null,""layer"":1,""longitude"":null,""name"":""test"",""neighbor"":"""",""params"":{}}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:31:19,20
353,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""id"":17,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""test"",""neighbor"":"""",""params"":{},""state"":1,""task"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:31:40,8
354,企业信息,3,com.ruoyi.project.taskallocation.controller.BusinessController.remove(),DELETE,1,admin,,/taskallocation/business/17,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:35:25,25
355,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:35:42,13
356,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:36:34,5
357,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 07:37:04,4
